1684220569, 1874, 1979, 2118, 0.05, 0.097, 16
1684220570, 1961, 2295, 1904, 0.083, 0.07, 20
1684220571, 2116, 2246, 1912, 0.07, 0.065, 18
1684220572, 1831, 2111, 1955, 0.098, 0.09, 12
1684220573, 2348, 2255, 2080, 0.067, 0.071, 12
1684220574, 2107, 2249, 2353, 0.052, 0.062, 19
1684220575, 2016, 2370, 2393, 0.082, 0.065, 16
1684220576, 2258, 2116, 2253, 0.084, 0.054, 22
1684220577, 2287, 1878, 1923, 0.075, 0.058, 24
1684220578, 2263, 2214, 2282, 0.051, 0.054, 19
1684220579, 2317, 2244, 1840, 0.059, 0.097, 13
1684220580, 2367, 2356, 2219, 0.076, 0.076, 23
1684220581, 2366, 1933, 1935, 0.099, 0.066, 13
1684220582, 2031, 2261, 1933, 0.072, 0.068, 15
1684220583, 2181, 2037, 2213, 0.059, 0.059, 21
1684220584, 2254, 2032, 2130, 0.088, 0.066, 23
1684220585, 2144, 1803, 1825, 0.086, 0.065, 15
1684220586, 2382, 2327, 2170, 0.083, 0.067, 14
1684220587, 1972, 2312, 1940, 0.087, 0.056, 21
1684220588, 2040, 2319, 1952, 0.058, 0.093, 15
1684220589, 2339, 2371, 1836, 0.073, 0.051, 18
1684220590, 2073, 1944, 1812, 0.075, 0.062, 21
1684220591, 2335, 2024, 2172, 0.057, 0.063, 21
1684220592, 2384, 2121, 2301, 0.098, 0.057, 23
1684220593, 1838, 2002, 2294, 0.083, 0.095, 13
1684220594, 2331, 1993, 2381, 0.055, 0.064, 15
1684220595, 2312, 1869, 2262, 0.056, 0.095, 14
1684220596, 2169, 1974, 2065, 0.098, 0.08, 16
1684220597, 1929, 2134, 1935, 0.078, 0.087, 20
1684220598, 2341, 2169, 2099, 0.09, 0.083, 24
1684220599, 2180, 2225, 1818, 0.084, 0.054, 24
1684220600, 1878, 1974, 2157, 0.067, 0.072, 14
1684220601, 2381, 2138, 2034, 0.083, 0.09, 21
1684220602, 2395, 2280, 2119, 0.075, 0.065, 14
1684220603, 2026, 2123, 2281, 0.09, 0.078, 20
1684220604, 2087, 2273, 1936, 0.076, 0.072, 12
1684220605, 1856, 2047, 2374, 0.054, 0.055, 12
1684220606, 2209, 1838, 2145, 0.065, 0.075, 24
1684220607, 2364, 2014, 2376, 0.099, 0.095, 24
1684220608, 2067, 2306, 1879, 0.098, 0.053, 21
1684220609, 2195, 2390, 2381, 0.066, 0.092, 23
1684220610, 2067, 2088, 2196, 0.06, 0.053, 20
1684220611, 1983, 2182, 2293, 0.062, 0.07, 18
1684220612, 2360, 1996, 2061, 0.072, 0.084, 14
1684220613, 2092, 1881, 2246, 0.093, 0.058, 14
1684220614, 2279, 2296, 1937, 0.095, 0.081, 23
1684220615, 2344, 1829, 2393, 0.065, 0.073, 15
1684220616, 1929, 2189, 2146, 0.079, 0.051, 19
1684220617, 1804, 1948, 2039, 0.058, 0.074, 24
1684220618, 2006, 2175, 1870, 0.063, 0.081, 12
1684220619, 1999, 2297, 1801, 0.053, 0.08, 15
1684220620, 1840, 1971, 2129, 0.098, 0.057, 15
1684220621, 2398, 2311, 1995, 0.058, 0.063, 13
1684220622, 2186, 2273, 2332, 0.096, 0.08, 19
1684220623, 1813, 2080, 2125, 0.05, 0.05, 22
1684220624, 1925, 2266, 2039, 0.098, 0.079, 17
1684220625, 2163, 1914, 2373, 0.086, 0.055, 14
1684220626, 2299, 1943, 2065, 0.079, 0.093, 15
1684220627, 2277, 2008, 2342, 0.068, 0.051, 15
1684220628, 2223, 1917, 2095, 0.097, 0.073, 13
1684220629, 2290, 1997, 2291, 0.068, 0.063, 17
1684220630, 2267, 2360, 1877, 0.079, 0.088, 24
1684220631, 1993, 2286, 2103, 0.082, 0.08, 15
1684220632, 2328, 2255, 2005, 0.074, 0.098, 14
1684220633, 2284, 1820, 2226, 0.089, 0.061, 24
1684220634, 1939, 2330, 1831, 0.069, 0.099, 17
1684220635, 2393, 2197, 1986, 0.095, 0.08, 14
1684220636, 2030, 2101, 1858, 0.073, 0.079, 24
1684220637, 2267, 1822, 2227, 0.081, 0.072, 18
1684220638, 2245, 2046, 2382, 0.067, 0.076, 12
1684220639, 1904, 2363, 2352, 0.09, 0.064, 12
1684220640, 2162, 2256, 2014, 0.055, 0.063, 16
1684220641, 1857, 1827, 1821, 0.097, 0.082, 23
1684220642, 1824, 2099, 1810, 0.08, 0.064, 15
1684220643, 2213, 1950, 1882, 0.055, 0.099, 12
1684220644, 2152, 2261, 2140, 0.097, 0.086, 23
1684220645, 1920, 2093, 1923, 0.066, 0.089, 22
1684220646, 1854, 1971, 2349, 0.05, 0.088, 17
1684220647, 1864, 2047, 1815, 0.087, 0.094, 13
1684220648, 2312, 2183, 2272, 0.055, 0.088, 17
1684220649, 2172, 2201, 1888, 0.061, 0.073, 12
1684220650, 2115, 1959, 2048, 0.058, 0.096, 16
1684220651, 2031, 2219, 2333, 0.062, 0.057, 21
1684220652, 2232, 2296, 2202, 0.073, 0.064, 23
1684220653, 1967, 2218, 1955, 0.079, 0.099, 20
1684220654, 2002, 2393, 1804, 0.059, 0.072, 22
1684220655, 1981, 2155, 1938, 0.098, 0.057, 15
1684220656, 1991, 2096, 2122, 0.097, 0.079, 14
1684220657, 2014, 2042, 2384, 0.075, 0.056, 17
1684220658, 2124, 1927, 2108, 0.092, 0.098, 16
1684220659, 1819, 2104, 2320, 0.095, 0.055, 17
1684220660, 1803, 1847, 2051, 0.052, 0.064, 13
1684220661, 2381, 1803, 2348, 0.092, 0.091, 18
1684220662, 2191, 1948, 2336, 0.084, 0.073, 15
1684220663, 2128, 2160, 2359, 0.078, 0.06, 16
1684220664, 2299, 1931, 2101, 0.078, 0.086, 20
1684220665, 2178, 1894, 2014, 0.083, 0.076, 14
1684220666, 2016, 1953, 2367, 0.068, 0.088, 20
1684220667, 2193, 2045, 1913, 0.065, 0.05, 16
1684220668, 1959, 2083, 2246, 0.076, 0.088, 21
1684220669, 1914, 1888, 1823, 0.05, 0.063, 18
1684220670, 2318, 2021, 2009, 0.099, 0.081, 19
1684220671, 1895, 2138, 2270, 0.089, 0.095, 18
1684220672, 2363, 2030, 2306, 0.055, 0.087, 12
1684220673, 1897, 2390, 1815, 0.086, 0.076, 19
1684220674, 2236, 1957, 2094, 0.05, 0.07, 13
1684220675, 2310, 2226, 2093, 0.056, 0.087, 21
1684220676, 2235, 2325, 1952, 0.085, 0.075, 17
1684220677, 2366, 2221, 1954, 0.056, 0.054, 13
1684220678, 2004, 2331, 2374, 0.053, 0.055, 21
1684220679, 2161, 2044, 1973, 0.074, 0.081, 20
1684220680, 1926, 2285, 2308, 0.059, 0.057, 15
1684220681, 1970, 2173, 2062, 0.08, 0.068, 13
1684220682, 2046, 2379, 1804, 0.091, 0.065, 15
1684220683, 2185, 2262, 2104, 0.053, 0.095, 24
1684220684, 2174, 2241, 2093, 0.092, 0.093, 13
1684220685, 2365, 2294, 1952, 0.082, 0.05, 18
1684220686, 2008, 2219, 2199, 0.074, 0.088, 22
1684220687, 2390, 2122, 2191, 0.054, 0.082, 15
1684220688, 2168, 2243, 2310, 0.063, 0.059, 23
1684220689, 1919, 2246, 2103, 0.08, 0.066, 23
1684220690, 1815, 2029, 2364, 0.095, 0.095, 14
1684220691, 1993, 2044, 1830, 0.061, 0.082, 23
1684220692, 2141, 2376, 2228, 0.057, 0.055, 13
1684220693, 1916, 2073, 2065, 0.082, 0.067, 22
1684220694, 2288, 2136, 1919, 0.066, 0.08, 21
1684220695, 2061, 1835, 1812, 0.099, 0.089, 18
1684220696, 2172, 2068, 2029, 0.077, 0.091, 24
1684220697, 2308, 2273, 1990, 0.084, 0.056, 17
1684220698, 1893, 1855, 2105, 0.053, 0.065, 23
1684220699, 1832, 2305, 2057, 0.076, 0.073, 18
1684220700, 2336, 2028, 2111, 0.07, 0.061, 19
1684220701, 2397, 1959, 2390, 0.073, 0.099, 19
1684220702, 2240, 2140, 2394, 0.05, 0.071, 20
1684220703, 1925, 1904, 2325, 0.095, 0.092, 19
1684220704, 2152, 2231, 2182, 0.087, 0.072, 23
1684220705, 2020, 2318, 1841, 0.088, 0.06, 22
1684220706, 2053, 2197, 2325, 0.096, 0.053, 13
1684220707, 2035, 2261, 1897, 0.069, 0.068, 12
1684220708, 1896, 2288, 1949, 0.086, 0.061, 16
1684220709, 2298, 2342, 2115, 0.074, 0.065, 15
1684220710, 1829, 1906, 1886, 0.08, 0.093, 16
1684220711, 2236, 1962, 2084, 0.093, 0.067, 23
1684220712, 1854, 2375, 1902, 0.065, 0.097, 18
1684220713, 1996, 1970, 2152, 0.06, 0.075, 13
1684220714, 1964, 1824, 2284, 0.076, 0.053, 16
1684220715, 1847, 2069, 2276, 0.078, 0.055, 19
1684220716, 2357, 1847, 2347, 0.078, 0.099, 15
1684220717, 2217, 2198, 1932, 0.084, 0.053, 17
1684220718, 2119, 1881, 2176, 0.061, 0.081, 12
1684220719, 2350, 2262, 2264, 0.055, 0.054, 20
1684220720, 1938, 2060, 2173, 0.068, 0.065, 23
1684220721, 2134, 2022, 1831, 0.095, 0.082, 14
1684220722, 2238, 2014, 1845, 0.059, 0.091, 18
1684220723, 1847, 2060, 2348, 0.086, 0.068, 22
1684220724, 2062, 1952, 1907, 0.078, 0.097, 12
1684220725, 2029, 1859, 1843, 0.082, 0.075, 24
1684220726, 2258, 2143, 2331, 0.082, 0.093, 12
1684220727, 1872, 2069, 2279, 0.078, 0.092, 20
1684220728, 2385, 2022, 1879, 0.092, 0.06, 13
1684220729, 1913, 1980, 2235, 0.068, 0.059, 24
1684220730, 2340, 2270, 2216, 0.071, 0.087, 24
1684220731, 2028, 2000, 1903, 0.096, 0.099, 17
1684220732, 2223, 1897, 2004, 0.095, 0.066, 24
1684220733, 1856, 1872, 2273, 0.093, 0.084, 22
1684220734, 2219, 2390, 2371, 0.078, 0.098, 15
1684220735, 2346, 1821, 1817, 0.056, 0.072, 23
1684220736, 1921, 1905, 2297, 0.089, 0.076, 19
1684220737, 1895, 2359, 2291, 0.089, 0.09, 23
1684220738, 2350, 1988, 1850, 0.085, 0.05, 15
1684220739, 2012, 1878, 2316, 0.06, 0.072, 20
1684220740, 2130, 2077, 1819, 0.097, 0.095, 19
1684220741, 1906, 1830, 1800, 0.082, 0.06, 23
1684220742, 2132, 2021, 1959, 0.077, 0.051, 15
1684220743, 2001, 2205, 2279, 0.089, 0.065, 24
1684220744, 1913, 2175, 2017, 0.092, 0.085, 15
1684220745, 2363, 2023, 1897, 0.073, 0.059, 20
1684220746, 2277, 1811, 1900, 0.084, 0.05, 18
1684220747, 1877, 2018, 2248, 0.073, 0.088, 22
1684220748, 2263, 2378, 1844, 0.097, 0.09, 18
1684220749, 2281, 2013, 2319, 0.076, 0.086, 20
1684220750, 2319, 1876, 2371, 0.088, 0.095, 15
1684220751, 1886, 2206, 2287, 0.05, 0.069, 18
1684220752, 2085, 2097, 2328, 0.069, 0.052, 22
1684220753, 2109, 2004, 2082, 0.084, 0.083, 13
1684220754, 2233, 2162, 2396, 0.08, 0.078, 24
1684220755, 1898, 2113, 1985, 0.084, 0.081, 22
1684220756, 2344, 2151, 2320, 0.089, 0.093, 16
1684220757, 1875, 1894, 2172, 0.074, 0.07, 20
1684220758, 2106, 2272, 2180, 0.052, 0.092, 12
1684220759, 2170, 2393, 2359, 0.061, 0.07, 20
1684220760, 2274, 2177, 1802, 0.061, 0.057, 24
1684220761, 1908, 2060, 2354, 0.06, 0.077, 19
1684220762, 1902, 1901, 2257, 0.065, 0.054, 16
1684220763, 2387, 2145, 2291, 0.092, 0.096, 16
1684220764, 2364, 1838, 2380, 0.077, 0.067, 21
1684220765, 2011, 2076, 2372, 0.068, 0.078, 22
1684220766, 2153, 2114, 1812, 0.06, 0.057, 17
1684220767, 1869, 2180, 1811, 0.081, 0.098, 15
1684220768, 2281, 1975, 2131, 0.099, 0.055, 15
1684220769, 2029, 2241, 2374, 0.052, 0.094, 24
1684220770, 2203, 2310, 2388, 0.061, 0.09, 12
1684220771, 2398, 2148, 2307, 0.095, 0.093, 23
1684220772, 2320, 1859, 2300, 0.053, 0.098, 19
1684220773, 2317, 2073, 1936, 0.093, 0.061, 16
1684220774, 1919, 1945, 2190, 0.076, 0.098, 17
1684220775, 2205, 1827, 2333, 0.07, 0.056, 13
1684220776, 2386, 2135, 2012, 0.09, 0.086, 24
1684220777, 2349, 1936, 1998, 0.055, 0.075, 12
1684220778, 2208, 2256, 2128, 0.066, 0.098, 22
1684220779, 2357, 1894, 2188, 0.067, 0.082, 15
1684220780, 2170, 2329, 1840, 0.096, 0.067, 22
1684220781, 1902, 2042, 1848, 0.063, 0.064, 16
1684220782, 2316, 1818, 2200, 0.071, 0.053, 12
1684220783, 1904, 1946, 1994, 0.057, 0.052, 22
1684220784, 1810, 2383, 1999, 0.072, 0.079, 15
1684220785, 2148, 2370, 2051, 0.073, 0.098, 15
1684220786, 1901, 2110, 1949, 0.078, 0.074, 14
1684220787, 2150, 2275, 1910, 0.075, 0.058, 19
1684220788, 2224, 1828, 2395, 0.052, 0.05, 22
1684220789, 1922, 2206, 1801, 0.085, 0.066, 18
1684220790, 1844, 2288, 2035, 0.086, 0.092, 14
1684220791, 1938, 2113, 1888, 0.096, 0.078, 21
1684220792, 2115, 1948, 2323, 0.063, 0.097, 24
1684220793, 2010, 1857, 2211, 0.075, 0.09, 21
1684220794, 2023, 1933, 1811, 0.094, 0.092, 15
1684220795, 2227, 2235, 2376, 0.085, 0.066, 19
1684220796, 2177, 2003, 2237, 0.087, 0.067, 19
1684220797, 2249, 1877, 2055, 0.089, 0.087, 21
1684220798, 1889, 1912, 2281, 0.088, 0.091, 19
1684220799, 1905, 2211, 1824, 0.078, 0.064, 18
1684220800, 1940, 2134, 2049, 0.067, 0.09, 23
1684220801, 1911, 1908, 2253, 0.059, 0.06, 14
1684220802, 1854, 2157, 2027, 0.077, 0.073, 18
1684220803, 1933, 1952, 1977, 0.052, 0.081, 20
1684220804, 2305, 1828, 1976, 0.053, 0.074, 12
1684220805, 2015, 1957, 2218, 0.079, 0.056, 15
1684220806, 1913, 1993, 1929, 0.09, 0.082, 18
1684220807, 1852, 1931, 2131, 0.081, 0.092, 18
1684220808, 2145, 2373, 2219, 0.088, 0.069, 17
1684220809, 2023, 2163, 2171, 0.068, 0.098, 17
1684220810, 2282, 2179, 2281, 0.055, 0.057, 12
1684220811, 2120, 2092, 1955, 0.052, 0.051, 15
1684220812, 2223, 1982, 2098, 0.08, 0.081, 19
1684220813, 2219, 2005, 2383, 0.088, 0.075, 21
1684220814, 2316, 2086, 2068, 0.099, 0.064, 15
1684220815, 2346, 2238, 2010, 0.09, 0.055, 21
1684220816, 2124, 2193, 1881, 0.063, 0.077, 17
1684220817, 1846, 1800, 2129, 0.087, 0.059, 19
1684220818, 2218, 2244, 2131, 0.086, 0.087, 14
1684220819, 2041, 2269, 1815, 0.081, 0.059, 18
1684220820, 2140, 1835, 2273, 0.051, 0.052, 22
1684220821, 2075, 1921, 2011, 0.074, 0.056, 12
1684220822, 2239, 2318, 2125, 0.06, 0.065, 14
1684220823, 2093, 2352, 2057, 0.05, 0.055, 13
1684220824, 2153, 2330, 1878, 0.07, 0.075, 19
1684220825, 2139, 1850, 1939, 0.063, 0.055, 21
1684220826, 2366, 1947, 2394, 0.095, 0.064, 19
1684220827, 2301, 2014, 2119, 0.084, 0.094, 18
1684220828, 1838, 1810, 2204, 0.068, 0.083, 14
1684220829, 2178, 2058, 2358, 0.089, 0.091, 24
1684220830, 2297, 2036, 2117, 0.052, 0.074, 20
1684220831, 2308, 2084, 2201, 0.077, 0.087, 17
1684220832, 2038, 2160, 2190, 0.09, 0.074, 14
1684220833, 2209, 2359, 1853, 0.081, 0.071, 12
1684220834, 2104, 2304, 2080, 0.099, 0.062, 21
1684220835, 2329, 1991, 2149, 0.066, 0.059, 16
1684220836, 2235, 1806, 2152, 0.093, 0.058, 15
1684220837, 2147, 1817, 2244, 0.072, 0.096, 19
1684220838, 1916, 2118, 2059, 0.062, 0.078, 19
1684220839, 1928, 1970, 2024, 0.076, 0.097, 15
1684220840, 2322, 2031, 2383, 0.054, 0.073, 14
1684220841, 2138, 2047, 1952, 0.087, 0.051, 24
1684220842, 1910, 1900, 2285, 0.081, 0.092, 18
1684220843, 2054, 2024, 1847, 0.068, 0.083, 12
1684220844, 2034, 2258, 1882, 0.074, 0.093, 21
1684220845, 1986, 1922, 2353, 0.086, 0.06, 22
1684220846, 2114, 1802, 1811, 0.052, 0.072, 19
1684220847, 2133, 1938, 2265, 0.068, 0.096, 13
1684220848, 2347, 2082, 1933, 0.079, 0.063, 19
1684220849, 2306, 2166, 2120, 0.05, 0.051, 24
1684220850, 2046, 2082, 2380, 0.074, 0.09, 22
1684220851, 2364, 1899, 2111, 0.057, 0.073, 22
1684220852, 2076, 1969, 2150, 0.074, 0.074, 19
1684220853, 2386, 2068, 2396, 0.067, 0.054, 20
1684220854, 2318, 1839, 2293, 0.063, 0.096, 14
1684220855, 1895, 2009, 2006, 0.066, 0.082, 21
1684220856, 2055, 2106, 1955, 0.083, 0.054, 13
1684220857, 1976, 2293, 2025, 0.096, 0.088, 23
1684220858, 1975, 2355, 1951, 0.064, 0.095, 19
1684220859, 2098, 2327, 2123, 0.083, 0.089, 24
1684220860, 1914, 1931, 2231, 0.087, 0.096, 23
1684220861, 2111, 2133, 2216, 0.051, 0.086, 19
1684220862, 2258, 2146, 2261, 0.089, 0.066, 24
1684220863, 2237, 2183, 2120, 0.059, 0.089, 23
1684220864, 2072, 1987, 1991, 0.062, 0.06, 13
1684220865, 1953, 2227, 2095, 0.063, 0.08, 22
1684220866, 1829, 2194, 1905, 0.084, 0.067, 13
1684220867, 2150, 2389, 1821, 0.073, 0.051, 20
1684220868, 2313, 2180, 2284, 0.079, 0.076, 22
1684220869, 2297, 2311, 2297, 0.083, 0.053, 14
1684220870, 2051, 2395, 1836, 0.077, 0.075, 24
1684220871, 2055, 2280, 2249, 0.095, 0.062, 14
1684220872, 2372, 1810, 1832, 0.061, 0.056, 24
1684220873, 1829, 1805, 2154, 0.061, 0.05, 23
1684220874, 1959, 1869, 2368, 0.09, 0.08, 17
1684220875, 2065, 2016, 2139, 0.062, 0.073, 14
1684220876, 2093, 2154, 1868, 0.06, 0.054, 16
1684220877, 1984, 2294, 2011, 0.071, 0.062, 22
1684220878, 1927, 2188, 2110, 0.061, 0.071, 16
1684220879, 2210, 2132, 2353, 0.062, 0.077, 22
1684220880, 1858, 2389, 1934, 0.073, 0.069, 13
1684220881, 2259, 2255, 2322, 0.081, 0.059, 18
1684220882, 1927, 1916, 2138, 0.076, 0.092, 12
1684220883, 1842, 2131, 2220, 0.096, 0.091, 23
1684220884, 2036, 2294, 2125, 0.088, 0.071, 19
1684220885, 1842, 2002, 1837, 0.084, 0.057, 23
1684220886, 2208, 2130, 1854, 0.084, 0.051, 24
1684220887, 1909, 2055, 1901, 0.051, 0.092, 21
1684220888, 2279, 2308, 1836, 0.056, 0.093, 23
1684220889, 2092, 2168, 2351, 0.056, 0.077, 23
1684220890, 1801, 2270, 2031, 0.057, 0.076, 22
1684220891, 2037, 2190, 2104, 0.057, 0.093, 19
1684220892, 2077, 1900, 1886, 0.053, 0.088, 23
1684220893, 2356, 2226, 2259, 0.089, 0.069, 24
1684220894, 2385, 2152, 2222, 0.091, 0.09, 24
1684220895, 2365, 2042, 1919, 0.082, 0.075, 21
1684220896, 1970, 2317, 2290, 0.093, 0.092, 24
1684220897, 2106, 2157, 2318, 0.096, 0.066, 15
1684220898, 2143, 1826, 2026, 0.097, 0.088, 24
1684220899, 1991, 2339, 2375, 0.07, 0.068, 18
1684220900, 2062, 2110, 2257, 0.084, 0.072, 14
1684220901, 2217, 2347, 2390, 0.054, 0.07, 12
1684220902, 1859, 1862, 2290, 0.055, 0.058, 22
1684220903, 2241, 1933, 2258, 0.085, 0.057, 15
1684220904, 2090, 2198, 2023, 0.098, 0.07, 13
1684220905, 2216, 1807, 2078, 0.097, 0.086, 22
1684220906, 2081, 1877, 1865, 0.097, 0.057, 21
1684220907, 2139, 2179, 2284, 0.08, 0.099, 12
1684220908, 2396, 1932, 2142, 0.062, 0.098, 13
1684220909, 2001, 2225, 2146, 0.051, 0.074, 22
1684220910, 2128, 2177, 1899, 0.095, 0.087, 15
1684220911, 1924, 2065, 2236, 0.051, 0.092, 14
1684220912, 1810, 2009, 2335, 0.089, 0.056, 13
1684220913, 1902, 2105, 2158, 0.062, 0.065, 14
1684220914, 2193, 2095, 2054, 0.064, 0.086, 14
1684220915, 2029, 2183, 2328, 0.063, 0.087, 15
1684220916, 1887, 2249, 1913, 0.095, 0.05, 17
1684220917, 1878, 2320, 1929, 0.09, 0.055, 13
1684220918, 1974, 2251, 1879, 0.093, 0.089, 22
1684220919, 2161, 2360, 2268, 0.083, 0.068, 14
1684220920, 1902, 2063, 1978, 0.092, 0.073, 14
1684220921, 2343, 1813, 2151, 0.063, 0.099, 15
1684220922, 2376, 2287, 1979, 0.092, 0.061, 13
1684220923, 2216, 2345, 2050, 0.065, 0.065, 18
1684220924, 1867, 1909, 2177, 0.059, 0.077, 14
1684220925, 2130, 1898, 1873, 0.058, 0.086, 23
1684220926, 2210, 1806, 2350, 0.069, 0.056, 19
1684220927, 2156, 2310, 2108, 0.097, 0.065, 19
1684220928, 2070, 2102, 2359, 0.082, 0.059, 17
1684220929, 2137, 1999, 2215, 0.081, 0.091, 20
1684220930, 2325, 2200, 2246, 0.083, 0.09, 19
1684220931, 2397, 2389, 2317, 0.095, 0.075, 20
1684220932, 2103, 2176, 2096, 0.08, 0.05, 24
1684220933, 2361, 2252, 2157, 0.086, 0.059, 16
1684220934, 2025, 1908, 1824, 0.093, 0.072, 12
1684220935, 2123, 1882, 2230, 0.093, 0.06, 20
1684220936, 1877, 2348, 1860, 0.058, 0.094, 21
1684220937, 2116, 1932, 2256, 0.058, 0.078, 24
1684220938, 1867, 2376, 2225, 0.056, 0.087, 22
1684220939, 2049, 1855, 1976, 0.052, 0.05, 13
1684220940, 2168, 2089, 2152, 0.093, 0.093, 24
1684220941, 2006, 2207, 2114, 0.052, 0.084, 22
1684220942, 2083, 2389, 2012, 0.072, 0.089, 21
1684220943, 1848, 2340, 1938, 0.074, 0.084, 21
1684220944, 2342, 2349, 1823, 0.065, 0.076, 16
1684220945, 2187, 2326, 2079, 0.07, 0.076, 14
1684220946, 2241, 2002, 2215, 0.07, 0.099, 14
1684220947, 2034, 1887, 1874, 0.057, 0.083, 13
1684220948, 2345, 1947, 2222, 0.097, 0.093, 21
1684220949, 1851, 2234, 1869, 0.073, 0.084, 21
1684220950, 1864, 2009, 2016, 0.062, 0.088, 15
1684220951, 2088, 1923, 2214, 0.062, 0.082, 24
1684220952, 1988, 2183, 2041, 0.088, 0.056, 16
1684220953, 1881, 1844, 2223, 0.055, 0.083, 12
1684220954, 1824, 1978, 1884, 0.091, 0.063, 20
1684220955, 2120, 2053, 1915, 0.09, 0.07, 24
1684220956, 1883, 2020, 2257, 0.073, 0.057, 19
1684220957, 1914, 2246, 2189, 0.065, 0.08, 17
1684220958, 1831, 1926, 2334, 0.054, 0.071, 14
1684220959, 1840, 2326, 1974, 0.067, 0.077, 21
1684220960, 1830, 2074, 1814, 0.087, 0.068, 23
1684220961, 2215, 1965, 1902, 0.061, 0.05, 18
1684220962, 2076, 1912, 2006, 0.065, 0.057, 17
1684220963, 2290, 2107, 2048, 0.072, 0.087, 17
1684220964, 2155, 1936, 1938, 0.074, 0.083, 22
1684220965, 1962, 2026, 2102, 0.055, 0.063, 24
1684220966, 2396, 1921, 2285, 0.085, 0.095, 16
1684220967, 2194, 2340, 2394, 0.068, 0.05, 19
1684220968, 1922, 2230, 2376, 0.073, 0.074, 19
1684220969, 2320, 2279, 1943, 0.074, 0.075, 24
1684220970, 1886, 2305, 2301, 0.089, 0.068, 20
1684220971, 1843, 2350, 2064, 0.098, 0.053, 19
1684220972, 2210, 2177, 2268, 0.081, 0.051, 12
1684220973, 1808, 2171, 1973, 0.053, 0.064, 13
1684220974, 2392, 2396, 1975, 0.05, 0.073, 20
1684220975, 2210, 1811, 2094, 0.057, 0.056, 19
1684220976, 2254, 2179, 1933, 0.054, 0.062, 17
1684220977, 2382, 1851, 2229, 0.06, 0.088, 19
1684220978, 1992, 2199, 2248, 0.054, 0.067, 15
1684220979, 1861, 2109, 2320, 0.099, 0.09, 14
1684220980, 2362, 1989, 2320, 0.064, 0.065, 13
1684220981, 2175, 2152, 2370, 0.052, 0.084, 23
1684220982, 1823, 2123, 1999, 0.051, 0.088, 12
1684220983, 2266, 2099, 2124, 0.079, 0.074, 14
1684220984, 1974, 1860, 2151, 0.081, 0.077, 21
1684220985, 1802, 1865, 2119, 0.095, 0.068, 15
1684220986, 1848, 2368, 2306, 0.055, 0.097, 20
1684220987, 1901, 2235, 2370, 0.061, 0.084, 19
1684220988, 2025, 1888, 2111, 0.067, 0.084, 17
1684220989, 2390, 2312, 2170, 0.065, 0.073, 15
1684220990, 2270, 2344, 1802, 0.095, 0.051, 21
1684220991, 2142, 2186, 1961, 0.098, 0.077, 16
1684220992, 2294, 2176, 2207, 0.08, 0.095, 16
1684220993, 2211, 2036, 1853, 0.086, 0.071, 12
1684220994, 2295, 1910, 2103, 0.09, 0.085, 20
1684220995, 1937, 1992, 1923, 0.08, 0.059, 18
1684220996, 2005, 1857, 1982, 0.06, 0.091, 18
1684220997, 2075, 1933, 1969, 0.067, 0.073, 22
1684220998, 1846, 2142, 2089, 0.08, 0.057, 16
1684220999, 2291, 2093, 2255, 0.06, 0.097, 18
1684221000, 2110, 2366, 2169, 0.087, 0.088, 17
1684221001, 2094, 1982, 1942, 0.095, 0.074, 22
1684221002, 2068, 1959, 2380, 0.064, 0.091, 12
1684221003, 2290, 2022, 1925, 0.066, 0.093, 14
1684221004, 2323, 1948, 2017, 0.087, 0.079, 22
1684221005, 2291, 2324, 1811, 0.067, 0.089, 21
1684221006, 2143, 2387, 1905, 0.077, 0.09, 15
1684221007, 2067, 1802, 1820, 0.058, 0.068, 15
1684221008, 2365, 2000, 2218, 0.056, 0.051, 19
1684221009, 1813, 2037, 2023, 0.053, 0.083, 19
1684221010, 2075, 2241, 2160, 0.062, 0.071, 16
1684221011, 2010, 2178, 1839, 0.073, 0.075, 16
1684221012, 1913, 2202, 2176, 0.072, 0.057, 21
1684221013, 2066, 2284, 2087, 0.092, 0.087, 19
1684221014, 1894, 2323, 1973, 0.081, 0.091, 16
1684221015, 1889, 2163, 2300, 0.058, 0.06, 20
1684221016, 2239, 1995, 2049, 0.061, 0.098, 21
1684221017, 2051, 2295, 1985, 0.099, 0.085, 21
1684221018, 1849, 2030, 2324, 0.07, 0.053, 22
1684221019, 2008, 2080, 2155, 0.073, 0.091, 19
1684221020, 2177, 1822, 2006, 0.092, 0.093, 21
1684221021, 1947, 2046, 2122, 0.062, 0.068, 13
1684221022, 1979, 2111, 2335, 0.081, 0.073, 16
1684221023, 2204, 2058, 1800, 0.094, 0.063, 14
1684221024, 1960, 1938, 2265, 0.099, 0.06, 18
1684221025, 2094, 2032, 2220, 0.073, 0.059, 17
1684221026, 1890, 2329, 2209, 0.096, 0.077, 22
1684221027, 2252, 2304, 1850, 0.054, 0.059, 20
1684221028, 1956, 2344, 2382, 0.059, 0.079, 19
1684221029, 2141, 2167, 2386, 0.096, 0.081, 23
1684221030, 1803, 2249, 2345, 0.061, 0.094, 21
1684221031, 2322, 2175, 2054, 0.056, 0.064, 17
1684221032, 1869, 2310, 2217, 0.069, 0.088, 21
1684221033, 2180, 2123, 2300, 0.05, 0.076, 23
1684221034, 1944, 1892, 2273, 0.091, 0.073, 22
